           * /home/dey.nath2000/esim-workspace/xor_gate/xor_gate.cir
           Transient Analysis  Sat Oct  8 18:57:02  2022
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
749	1.100023e+01	2.295853e-13	3.961298e-05	9.148413e-10	
750	1.100024e+01	2.087035e-13	8.678059e-05	6.188794e-10	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
751	1.100026e+01	1.339480e-13	1.121376e-04	8.936435e-10	
752	1.100028e+01	4.995699e-13	1.217196e-04	5.454340e-10	
753	1.100030e+01	-4.45223e-13	1.169187e-04	4.146156e-06	
754	1.100030e+01	4.094720e-14	6.028809e-05	6.037004e-05	
755	1.100030e+01	-6.60516e-14	6.033184e-05	6.033108e-05	
756	1.100030e+01	6.917861e-14	6.033125e-05	6.033153e-05	
757	1.100030e+01	-6.90836e-14	6.033147e-05	6.033147e-05	
758	1.100030e+01	7.023636e-14	6.033147e-05	6.033147e-05	
759	1.100031e+01	-6.91454e-14	6.033147e-05	6.033147e-05	
760	1.100031e+01	7.012093e-14	6.033147e-05	6.033147e-05	
761	1.100032e+01	-6.93383e-14	6.033147e-05	6.033147e-05	
762	1.100034e+01	6.984612e-14	6.033147e-05	6.033147e-05	
763	1.100038e+01	-6.96279e-14	6.033147e-05	6.033147e-05	
764	1.100047e+01	6.966554e-14	6.033147e-05	6.033147e-05	
765	1.100064e+01	-6.96683e-14	6.033147e-05	6.033147e-05	
766	1.100097e+01	6.966882e-14	6.033147e-05	6.033147e-05	
767	1.100164e+01	-6.96690e-14	6.033147e-05	6.033147e-05	
768	1.100299e+01	6.966910e-14	6.033147e-05	6.033147e-05	
769	1.100568e+01	-6.96691e-14	6.033147e-05	6.033147e-05	
770	1.101106e+01	6.966916e-14	6.033147e-05	6.033147e-05	
771	1.102182e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
772	1.104333e+01	6.966917e-14	6.033147e-05	6.033147e-05	
773	1.108637e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
774	1.117243e+01	6.966918e-14	6.033147e-05	6.033147e-05	
775	1.127243e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
776	1.137243e+01	6.966918e-14	6.033147e-05	6.033147e-05	
777	1.147243e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
778	1.157243e+01	6.966918e-14	6.033147e-05	6.033147e-05	
779	1.167243e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
780	1.177243e+01	6.966918e-14	6.033147e-05	6.033147e-05	
781	1.187243e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
782	1.197243e+01	6.966919e-14	6.033147e-05	6.033147e-05	
783	1.200010e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
784	1.200011e+01	1.000274e-12	5.951989e-05	5.951956e-05	
785	1.200011e+01	1.000371e-12	5.951974e-05	5.951941e-05	
786	1.200011e+01	1.014149e-05	5.946220e-05	5.946186e-05	
787	1.200011e+01	8.296574e-06	5.936155e-05	5.936120e-05	
788	1.200011e+01	7.673427e-06	5.953812e-05	5.953783e-05	
789	1.200011e+01	4.743046e-06	5.987430e-05	5.987397e-05	
790	1.200011e+01	5.231909e-06	5.966293e-05	5.966258e-05	
791	1.200011e+01	9.775028e-06	5.645272e-05	5.645185e-05	
792	1.200011e+01	1.575638e-06	5.840392e-05	5.840490e-05	
793	1.200011e+01	1.123315e-06	5.875879e-05	5.875785e-05	
794	1.200011e+01	5.818344e-07	5.910368e-05	5.910398e-05	
795	1.200011e+01	2.462166e-07	5.936973e-05	5.936887e-05	
796	1.200011e+01	-3.96360e-08	5.952785e-05	5.952804e-05	
797	1.200011e+01	4.397129e-08	5.950881e-05	5.950798e-05	
798	1.200011e+01	-4.45931e-08	5.953072e-05	5.953088e-05	
799	1.200011e+01	4.558702e-08	5.950771e-05	5.950689e-05	
800	1.200011e+01	-4.52020e-08	5.953075e-05	5.953091e-05	
801	1.200011e+01	4.592307e-08	5.950693e-05	5.950611e-05	
802	1.200011e+01	-4.53830e-08	5.952975e-05	5.952991e-05	
803	1.200011e+01	4.597618e-08	5.950466e-05	5.950385e-05	
804	1.200011e+01	-4.54264e-08	5.952529e-05	5.952545e-05	
805	1.200011e+01	4.599489e-08	5.949567e-05	5.949486e-05	
806	1.200011e+01	-4.54288e-08	5.950734e-05	5.950749e-05	
807	1.200011e+01	4.601714e-08	5.945977e-05	5.945896e-05	
808	1.200011e+01	-4.54009e-08	5.943563e-05	5.943579e-05	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
809	1.200011e+01	4.606445e-08	5.931651e-05	5.931570e-05	
810	1.200012e+01	-4.53536e-08	5.914770e-05	5.914785e-05	
811	1.200012e+01	4.610010e-08	5.871415e-05	5.871334e-05	
812	1.200013e+01	-4.53299e-08	5.755760e-05	5.755776e-05	
813	1.200015e+01	4.611916e-08	4.824079e-05	4.823999e-05	
814	1.200019e+01	-4.54284e-08	1.150911e-07	1.152878e-07	
815	1.200020e+01	4.615821e-08	-1.11324e-07	-1.11720e-07	
816	1.200020e+01	-2.98392e-09	-8.61070e-10	-1.24088e-09	
817	1.200020e+01	-3.09911e-10	1.908836e-11	3.384616e-10	
818	1.200020e+01	2.962900e-10	-2.19021e-11	-3.41382e-10	
819	1.200020e+01	-3.09257e-10	1.920919e-11	3.385868e-10	
820	1.200020e+01	2.967611e-10	-2.18668e-11	-3.41318e-10	
821	1.200021e+01	-3.08370e-10	1.938842e-11	3.387721e-10	
822	1.200021e+01	2.982028e-10	-2.15374e-11	-3.40978e-10	
823	1.200022e+01	-3.06212e-10	1.985670e-11	3.392554e-10	
824	1.200023e+01	3.008735e-10	-2.09577e-11	-3.40382e-10	
825	1.200027e+01	-3.03597e-10	2.037424e-11	3.398045e-10	
826	1.200033e+01	3.027017e-10	-2.05779e-11	-3.39994e-10	
827	1.200046e+01	-3.02828e-10	2.056817e-11	3.399830e-10	
828	1.200072e+01	3.028169e-10	-2.05609e-11	-3.39976e-10	
829	1.200124e+01	-3.02823e-10	2.056040e-11	3.399759e-10	
830	1.200229e+01	3.028245e-10	-2.05600e-11	-3.39975e-10	
831	1.200437e+01	-3.02825e-10	2.055993e-11	3.399754e-10	
832	1.200854e+01	3.028256e-10	-2.05598e-11	-3.39975e-10	
833	1.201687e+01	-3.02826e-10	2.055984e-11	3.399753e-10	
834	1.203355e+01	3.028258e-10	-2.05598e-11	-3.39975e-10	
835	1.206689e+01	-3.02826e-10	2.055981e-11	3.399753e-10	
836	1.213358e+01	3.028258e-10	-2.05598e-11	-3.39975e-10	
837	1.223358e+01	-3.02826e-10	2.055980e-11	3.399753e-10	
838	1.233358e+01	3.028259e-10	-2.05598e-11	-3.39975e-10	
839	1.243358e+01	-3.02826e-10	2.055979e-11	3.399753e-10	
840	1.253358e+01	3.028259e-10	-2.05598e-11	-3.39975e-10	
841	1.263358e+01	-3.02826e-10	2.055979e-11	3.399753e-10	
842	1.273358e+01	3.028259e-10	-2.05598e-11	-3.39975e-10	
843	1.283358e+01	-3.02826e-10	2.055978e-11	3.399752e-10	
844	1.293358e+01	3.028259e-10	-2.05598e-11	-3.39975e-10	
845	1.300020e+01	-3.02826e-10	2.055976e-11	3.399752e-10	
846	1.300021e+01	-3.52270e-10	-1.87037e-10	3.580211e-07	
847	1.300023e+01	-4.03339e-10	-5.36281e-10	3.542125e-05	
848	1.300024e+01	-2.64940e-10	-2.04213e-10	7.956032e-05	
849	1.300025e+01	-4.64176e-10	-5.76417e-10	1.058267e-04	
850	1.300027e+01	-2.84001e-10	-2.31632e-10	1.186448e-04	
851	1.300029e+01	-2.57513e-10	-5.80567e-10	1.210466e-04	
852	1.300030e+01	1.987261e-10	-2.32120e-10	1.226704e-04	
853	1.300030e+01	-1.87517e-10	-5.76879e-10	1.226715e-04	
854	1.300030e+01	-4.59990e-06	9.565574e-09	1.227601e-04	
855	1.300030e+01	-5.24453e-06	-7.62975e-09	1.227757e-04	
856	1.300030e+01	-6.53371e-06	5.771976e-09	1.227641e-04	
857	1.300030e+01	-1.00825e-05	-5.44175e-09	1.227736e-04	
858	1.300030e+01	-3.73065e-08	-4.02352e-08	1.227111e-04	
859	1.300030e+01	3.680939e-08	-4.07582e-09	1.226756e-04	
860	1.300030e+01	-3.66723e-08	8.892341e-11	1.226703e-04	
861	1.300030e+01	3.661305e-08	-4.39356e-10	1.226720e-04	
862	1.300030e+01	-3.65722e-08	-5.11581e-10	1.226710e-04	
863	1.300030e+01	3.656245e-08	-2.46988e-10	1.226719e-04	
864	1.300030e+01	-3.65468e-08	-5.89834e-10	1.226713e-04	
865	1.300030e+01	3.654974e-08	-2.11581e-10	1.226723e-04	
866	1.300030e+01	-3.65404e-08	-6.06688e-10	1.226723e-04	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
867	1.300030e+01	3.654656e-08	-2.03357e-10	1.226742e-04	
868	1.300030e+01	-3.65389e-08	-6.10751e-10	1.226761e-04	
869	1.300030e+01	3.654576e-08	-2.01338e-10	1.226818e-04	
870	1.300030e+01	-3.65385e-08	-6.11758e-10	1.226913e-04	
871	1.300030e+01	3.654554e-08	-2.00837e-10	1.227123e-04	
872	1.300030e+01	-3.65384e-08	-6.12012e-10	1.227523e-04	
873	1.300030e+01	3.654540e-08	-2.00716e-10	1.228348e-04	
874	1.300030e+01	-3.65386e-08	-6.12086e-10	1.229990e-04	
875	1.300030e+01	3.654505e-08	-2.00708e-10	1.233334e-04	
876	1.300030e+01	4.075471e-12	-4.62925e-12	1.233324e-04	
877	1.300030e+01	4.005636e-12	-4.54151e-12	1.233324e-04	
878	1.300030e+01	3.950522e-12	-4.64604e-12	1.233324e-04	
879	1.300030e+01	3.763815e-12	-4.54151e-12	1.233324e-04	
880	1.300031e+01	3.496901e-12	-4.64603e-12	1.233324e-04	
881	1.300031e+01	2.963500e-12	-4.54151e-12	1.233324e-04	
882	1.300032e+01	2.222346e-12	-4.64603e-12	1.233324e-04	
883	1.300035e+01	1.386537e-12	-4.54152e-12	1.233324e-04	
884	1.300039e+01	5.720084e-13	-4.64603e-12	1.233324e-04	
885	1.300049e+01	1.510809e-13	-4.54152e-12	1.233324e-04	
886	1.300067e+01	5.789894e-14	-4.64603e-12	1.233324e-04	
887	1.300105e+01	-2.67430e-14	-4.54152e-12	1.233324e-04	
888	1.300180e+01	2.489178e-14	-4.64603e-12	1.233324e-04	
889	1.300330e+01	-2.40693e-14	-4.54152e-12	1.233324e-04	
890	1.300630e+01	2.368161e-14	-4.64603e-12	1.233324e-04	
891	1.301230e+01	-2.34694e-14	-4.54152e-12	1.233324e-04	
892	1.302430e+01	2.336385e-14	-4.64603e-12	1.233324e-04	
893	1.304831e+01	-2.33208e-14	-4.54152e-12	1.233324e-04	
894	1.309631e+01	2.330155e-14	-4.64603e-12	1.233324e-04	
895	1.319232e+01	-2.32907e-14	-4.54152e-12	1.233324e-04	
896	1.329232e+01	2.327859e-14	-4.64603e-12	1.233324e-04	
897	1.339232e+01	-2.32660e-14	-4.54152e-12	1.233324e-04	
898	1.349232e+01	2.325327e-14	-4.64603e-12	1.233324e-04	
899	1.359232e+01	-2.32433e-14	-4.54152e-12	1.233324e-04	
900	1.369232e+01	2.323490e-14	-4.64603e-12	1.233324e-04	
901	1.379232e+01	-2.32267e-14	-4.54152e-12	1.233324e-04	
902	1.389232e+01	2.321771e-14	-4.64603e-12	1.233324e-04	
903	1.399232e+01	-2.32088e-14	-4.54152e-12	1.233324e-04	
904	1.400010e+01	2.307505e-14	-4.64603e-12	1.233324e-04	
905	1.400011e+01	9.532856e-13	3.978928e-10	1.215823e-04	
906	1.400013e+01	9.731184e-13	3.995949e-10	1.175441e-04	
907	1.400013e+01	9.653990e-13	3.985901e-10	1.175435e-04	
908	1.400013e+01	1.013905e-05	-1.96864e-08	1.174510e-04	
909	1.400013e+01	8.291283e-06	-2.57241e-08	1.172560e-04	
910	1.400013e+01	7.715863e-06	4.944639e-08	1.174800e-04	
911	1.400013e+01	4.815046e-06	9.592965e-09	1.181446e-04	
912	1.400013e+01	6.641620e-06	-1.30390e-07	1.163069e-04	
913	1.400013e+01	3.981215e-05	-4.67838e-06	8.510435e-05	
914	1.400013e+01	2.807088e-05	3.104562e-06	8.687411e-05	
915	1.400013e+01	1.909298e-05	4.441592e-06	8.876885e-05	
916	1.400013e+01	1.748342e-05	3.744163e-06	9.137718e-05	
917	1.400013e+01	1.465941e-05	2.987990e-06	9.575275e-05	
918	1.400013e+01	1.033194e-05	1.911515e-06	1.022743e-04	
919	1.400013e+01	4.877849e-06	1.045478e-06	1.102889e-04	
920	1.400013e+01	9.998543e-07	1.623149e-07	1.160635e-04	
921	1.400013e+01	1.730854e-07	8.504925e-08	1.172772e-04	
922	1.400013e+01	7.973307e-09	-4.72918e-08	1.175407e-04	
923	1.400013e+01	-7.83591e-09	4.839272e-08	1.175448e-04	
924	1.400013e+01	8.649849e-09	-4.77531e-08	1.175401e-04	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
925	1.400013e+01	-7.93188e-09	4.862445e-08	1.175443e-04	
926	1.400013e+01	8.684260e-09	-4.78610e-08	1.175394e-04	
927	1.400013e+01	-7.95038e-09	4.867655e-08	1.175427e-04	
928	1.400013e+01	8.689553e-09	-4.78869e-08	1.175362e-04	
929	1.400013e+01	-7.95375e-09	4.868938e-08	1.175362e-04	
930	1.400013e+01	8.690779e-09	-4.78933e-08	1.175232e-04	
931	1.400013e+01	-7.95440e-09	4.869257e-08	1.175101e-04	
932	1.400013e+01	8.691321e-09	-4.78949e-08	1.174707e-04	
933	1.400013e+01	-7.95405e-09	4.869339e-08	1.174039e-04	
934	1.400013e+01	8.692475e-09	-4.78953e-08	1.172536e-04	
935	1.400013e+01	-7.95173e-09	4.869383e-08	1.169494e-04	
936	1.400013e+01	8.698512e-09	-4.78942e-08	1.162536e-04	
937	1.400014e+01	-7.94617e-09	4.869348e-08	1.145049e-04	
938	1.400014e+01	8.702096e-09	-4.78978e-08	1.087372e-04	
939	1.400016e+01	-7.96756e-09	4.867447e-08	8.024635e-05	
940	1.400019e+01	8.650357e-09	-4.79485e-08	2.670049e-06	
941	1.400020e+01	-7.74182e-09	4.846767e-08	7.634561e-10	
942	1.400020e+01	-2.21520e-10	1.075551e-10	-1.12414e-10	
943	1.400020e+01	-1.52792e-10	1.303066e-10	-9.70973e-11	
944	1.400020e+01	-1.21733e-10	1.956051e-10	-1.03734e-10	
945	1.400020e+01	-6.33516e-10	1.096000e-09	-2.48973e-10	
946	1.400021e+01	-1.39728e-09	2.301608e-09	-4.59331e-10	
947	1.400021e+01	5.043630e-10	-5.41674e-10	-1.20002e-10	
948	1.400021e+01	-1.33143e-09	2.265198e-09	-5.13711e-10	
949	1.400021e+01	5.024280e-10	-4.75142e-10	-1.90505e-10	
950	1.400022e+01	-1.32523e-09	2.302840e-09	-5.67859e-10	
951	1.400023e+01	5.090708e-10	-4.62696e-10	-2.20789e-10	
952	1.400024e+01	-1.31591e-09	2.300643e-09	-5.84750e-10	
953	1.400026e+01	5.289949e-10	-4.73102e-10	-2.36053e-10	
954	1.400028e+01	-1.05566e-09	2.030244e-09	-5.96676e-10	
955	1.400028e+01	1.092091e-09	-7.88633e-10	-2.82401e-10	
956	1.400028e+01	-4.69743e-06	1.406553e-07	1.844453e-08	
957	1.400028e+01	-5.08816e-06	6.996971e-08	-2.72373e-08	
958	1.400028e+01	-6.28882e-06	1.280290e-07	2.925789e-08	
959	1.400028e+01	-9.69669e-06	7.503606e-08	-3.21001e-08	
960	1.400028e+01	-2.49258e-08	2.955249e-08	-2.87619e-08	
961	1.400028e+01	2.467586e-08	-2.71819e-09	3.040334e-09	
962	1.400028e+01	-2.45998e-08	2.147017e-09	-2.40572e-09	
963	1.400028e+01	2.456554e-08	-8.63261e-10	1.254484e-09	
964	1.400028e+01	-2.45499e-08	1.706472e-09	-1.98124e-09	
965	1.400028e+01	2.454088e-08	-7.02170e-10	1.099188e-09	
966	1.400028e+01	-2.45376e-08	1.637162e-09	-1.91444e-09	
967	1.400028e+01	2.453475e-08	-6.68850e-10	1.067045e-09	
968	1.400028e+01	-2.45346e-08	1.621396e-09	-1.89923e-09	
969	1.400028e+01	2.453323e-08	-6.60920e-10	1.059401e-09	
970	1.400028e+01	-2.45338e-08	1.617564e-09	-1.89552e-09	
971	1.400028e+01	2.453284e-08	-6.58921e-10	1.057498e-09	
972	1.400028e+01	-2.45336e-08	1.616693e-09	-1.89463e-09	
973	1.400028e+01	2.453274e-08	-6.58260e-10	1.056964e-09	
974	1.400028e+01	-2.45336e-08	1.616802e-09	-1.89453e-09	
975	1.400028e+01	2.453271e-08	-6.57439e-10	1.056590e-09	
976	1.400029e+01	-2.45336e-08	1.618147e-09	-1.89499e-09	
977	1.400029e+01	2.453267e-08	-6.54561e-10	1.055491e-09	
978	1.400029e+01	-2.45336e-08	1.623988e-09	-1.89725e-09	
979	1.400030e+01	2.453259e-08	-6.45171e-10	1.051625e-09	
980	1.400030e+01	4.582554e-13	7.115752e-11	-9.91549e-12	
981	1.400030e+01	4.412279e-13	7.118647e-11	-9.96673e-12	
982	1.400031e+01	4.221643e-13	7.117800e-11	-9.95851e-12	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
983	1.400032e+01	3.752963e-13	7.118647e-11	-9.96673e-12	
984	1.400033e+01	3.112595e-13	7.117800e-11	-9.95851e-12	
985	1.400037e+01	2.140349e-13	7.118647e-11	-9.96673e-12	
986	1.400044e+01	1.160188e-13	7.117800e-11	-9.95851e-12	
987	1.400057e+01	4.241140e-14	7.118551e-11	-9.96673e-12	
988	1.400084e+01	3.113310e-15	7.134047e-11	-9.95851e-12	
989	1.400139e+01	-3.18209e-15	7.135451e-11	-9.96673e-12	
990	1.400248e+01	3.121201e-15	7.134225e-11	-9.95851e-12	
991	1.400466e+01	-3.10933e-15	7.135455e-11	-9.96673e-12	
992	1.400901e+01	3.103757e-15	7.134235e-11	-9.95851e-12	
993	1.401773e+01	-3.10180e-15	7.135459e-11	-9.96673e-12	
994	1.403516e+01	3.100746e-15	7.134240e-11	-9.95851e-12	
995	1.407002e+01	-3.10024e-15	7.135459e-11	-9.96673e-12	
996	1.413973e+01	3.099988e-15	7.134240e-11	-9.95851e-12	
997	1.423973e+01	-3.09982e-15	7.135459e-11	-9.96673e-12	
998	1.433973e+01	3.099639e-15	7.134242e-11	-9.95851e-12	
999	1.443973e+01	-3.09946e-15	7.135459e-11	-9.96673e-12	
1000	1.453973e+01	3.099288e-15	7.134242e-11	-9.95851e-12	
1001	1.463973e+01	-3.09911e-15	7.135459e-11	-9.96673e-12	
1002	1.473973e+01	3.098937e-15	7.134242e-11	-9.95851e-12	
1003	1.483973e+01	-3.09876e-15	7.135459e-11	-9.96673e-12	
1004	1.493973e+01	3.098588e-15	7.134243e-11	-9.95851e-12	
1005	1.500020e+01	-3.09830e-15	7.135459e-11	-9.96673e-12	
1006	1.500021e+01	4.332101e-15	6.729363e-07	5.244930e-10	
1007	1.500023e+01	2.295853e-13	3.961298e-05	9.148413e-10	
1008	1.500024e+01	2.087035e-13	8.678059e-05	6.188794e-10	
1009	1.500026e+01	1.339480e-13	1.121376e-04	8.936435e-10	
1010	1.500028e+01	4.995699e-13	1.217196e-04	5.454340e-10	
1011	1.500030e+01	-4.45223e-13	1.169187e-04	4.146156e-06	
1012	1.500030e+01	4.094720e-14	6.028809e-05	6.037004e-05	
1013	1.500030e+01	-6.60516e-14	6.033184e-05	6.033108e-05	
1014	1.500030e+01	6.917861e-14	6.033125e-05	6.033153e-05	
1015	1.500030e+01	-6.90836e-14	6.033147e-05	6.033147e-05	
1016	1.500030e+01	7.023636e-14	6.033147e-05	6.033147e-05	
1017	1.500031e+01	-6.91454e-14	6.033147e-05	6.033147e-05	
1018	1.500031e+01	7.012093e-14	6.033147e-05	6.033147e-05	
1019	1.500032e+01	-6.93383e-14	6.033147e-05	6.033147e-05	
1020	1.500034e+01	6.984612e-14	6.033147e-05	6.033147e-05	
1021	1.500038e+01	-6.96279e-14	6.033147e-05	6.033147e-05	
1022	1.500047e+01	6.966554e-14	6.033147e-05	6.033147e-05	
1023	1.500064e+01	-6.96683e-14	6.033147e-05	6.033147e-05	
1024	1.500097e+01	6.966882e-14	6.033147e-05	6.033147e-05	
1025	1.500164e+01	-6.96690e-14	6.033147e-05	6.033147e-05	
1026	1.500299e+01	6.966910e-14	6.033147e-05	6.033147e-05	
1027	1.500568e+01	-6.96691e-14	6.033147e-05	6.033147e-05	
1028	1.501106e+01	6.966916e-14	6.033147e-05	6.033147e-05	
1029	1.502182e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
1030	1.504333e+01	6.966917e-14	6.033147e-05	6.033147e-05	
1031	1.508637e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
1032	1.517243e+01	6.966918e-14	6.033147e-05	6.033147e-05	
1033	1.527243e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
1034	1.537243e+01	6.966918e-14	6.033147e-05	6.033147e-05	
1035	1.547243e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
1036	1.557243e+01	6.966918e-14	6.033147e-05	6.033147e-05	
1037	1.567243e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
1038	1.577243e+01	6.966918e-14	6.033147e-05	6.033147e-05	
1039	1.587243e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
1040	1.597243e+01	6.966919e-14	6.033147e-05	6.033147e-05	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
1041	1.600010e+01	-6.96692e-14	6.033147e-05	6.033147e-05	
1042	1.600011e+01	1.000274e-12	5.951989e-05	5.951956e-05	
1043	1.600011e+01	1.000371e-12	5.951974e-05	5.951941e-05	
1044	1.600011e+01	1.014126e-05	5.946220e-05	5.946186e-05	
1045	1.600011e+01	8.296792e-06	5.936155e-05	5.936121e-05	
1046	1.600011e+01	7.673402e-06	5.953810e-05	5.953782e-05	
1047	1.600011e+01	4.742876e-06	5.987433e-05	5.987400e-05	
1048	1.600011e+01	5.231851e-06	5.966291e-05	5.966256e-05	
1049	1.600011e+01	9.776485e-06	5.645197e-05	5.645110e-05	
1050	1.600011e+01	1.575871e-06	5.840371e-05	5.840469e-05	
1051	1.600011e+01	1.123612e-06	5.875861e-05	5.875767e-05	
1052	1.600011e+01	5.820008e-07	5.910353e-05	5.910384e-05	
1053	1.600011e+01	2.464374e-07	5.936961e-05	5.936875e-05	
1054	1.600011e+01	-3.96655e-08	5.952783e-05	5.952802e-05	
1055	1.600011e+01	4.403055e-08	5.950880e-05	5.950797e-05	
1056	1.600011e+01	-4.46563e-08	5.953073e-05	5.953089e-05	
1057	1.600011e+01	4.565113e-08	5.950770e-05	5.950688e-05	
1058	1.600011e+01	-4.52666e-08	5.953076e-05	5.953092e-05	
1059	1.600011e+01	4.598774e-08	5.950691e-05	5.950610e-05	
1060	1.600011e+01	-4.54478e-08	5.952977e-05	5.952992e-05	
1061	1.600011e+01	4.604098e-08	5.950465e-05	5.950384e-05	
1062	1.600011e+01	-4.54912e-08	5.952531e-05	5.952546e-05	
1063	1.600011e+01	4.605973e-08	5.949567e-05	5.949485e-05	
1064	1.600011e+01	-4.54936e-08	5.950736e-05	5.950751e-05	
1065	1.600011e+01	4.608198e-08	5.945978e-05	5.945896e-05	
1066	1.600011e+01	-4.54658e-08	5.943567e-05	5.943583e-05	
1067	1.600011e+01	4.612928e-08	5.931656e-05	5.931575e-05	
1068	1.600011e+01	-4.54184e-08	5.914783e-05	5.914799e-05	
1069	1.600012e+01	4.616494e-08	5.871442e-05	5.871361e-05	
1070	1.600013e+01	-4.53947e-08	5.755866e-05	5.755882e-05	
1071	1.600015e+01	4.618401e-08	4.825328e-05	4.825247e-05	
1072	1.600019e+01	-4.54923e-08	1.153828e-07	1.155795e-07	
1073	1.600020e+01	4.621826e-08	-1.11358e-07	-1.11754e-07	
1074	1.600020e+01	-2.97932e-09	-8.59696e-10	-1.23866e-09	
1075	1.600020e+01	-3.09303e-10	1.906751e-11	3.377326e-10	
1076	1.600020e+01	2.957236e-10	-2.18703e-11	-3.40642e-10	
1077	1.600020e+01	-3.08650e-10	1.918794e-11	3.378573e-10	
1078	1.600020e+01	2.961927e-10	-2.18370e-11	-3.40580e-10	
1079	1.600021e+01	-3.07767e-10	1.936656e-11	3.380421e-10	
1080	1.600021e+01	2.976301e-10	-2.15088e-11	-3.40241e-10	
1081	1.600022e+01	-3.05614e-10	1.983338e-11	3.385239e-10	
1082	1.600023e+01	3.002931e-10	-2.09308e-11	-3.39646e-10	
1083	1.600027e+01	-3.03007e-10	2.034942e-11	3.390713e-10	
1084	1.600033e+01	3.021159e-10	-2.05521e-11	-3.39260e-10	
1085	1.600046e+01	-3.02241e-10	2.054256e-11	3.392491e-10	
1086	1.600072e+01	3.022301e-10	-2.05353e-11	-3.39243e-10	
1087	1.600125e+01	-3.02236e-10	2.053484e-11	3.392420e-10	
1088	1.600229e+01	3.022377e-10	-2.05344e-11	-3.39242e-10	
1089	1.600438e+01	-3.02238e-10	2.053437e-11	3.392415e-10	
1090	1.600855e+01	3.022387e-10	-2.05343e-11	-3.39241e-10	
1091	1.601690e+01	-3.02239e-10	2.053427e-11	3.392414e-10	
1092	1.603360e+01	3.022389e-10	-2.05342e-11	-3.39241e-10	
1093	1.606700e+01	-3.02239e-10	2.053423e-11	3.392414e-10	
1094	1.613379e+01	3.022390e-10	-2.05342e-11	-3.39241e-10	
1095	1.623379e+01	-3.02239e-10	2.053423e-11	3.392414e-10	
1096	1.633379e+01	3.022390e-10	-2.05342e-11	-3.39241e-10	
1097	1.643379e+01	-3.02239e-10	2.053422e-11	3.392414e-10	
1098	1.653379e+01	3.022390e-10	-2.05342e-11	-3.39241e-10	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
1099	1.663379e+01	-3.02239e-10	2.053421e-11	3.392414e-10	
1100	1.673379e+01	3.022391e-10	-2.05342e-11	-3.39241e-10	
1101	1.683379e+01	-3.02239e-10	2.053421e-11	3.392414e-10	
1102	1.693379e+01	3.022391e-10	-2.05342e-11	-3.39241e-10	
1103	1.700020e+01	-3.02239e-10	2.053420e-11	3.392414e-10	
1104	1.700021e+01	-3.52270e-10	-1.87038e-10	3.580211e-07	
1105	1.700023e+01	-4.03339e-10	-5.36281e-10	3.542125e-05	
1106	1.700024e+01	-2.64940e-10	-2.04213e-10	7.956032e-05	
1107	1.700025e+01	-4.64176e-10	-5.76417e-10	1.058267e-04	
1108	1.700027e+01	-2.84001e-10	-2.31632e-10	1.186448e-04	
1109	1.700029e+01	-2.57513e-10	-5.80567e-10	1.210466e-04	
1110	1.700030e+01	1.987257e-10	-2.32120e-10	1.226704e-04	
1111	1.700030e+01	-1.87517e-10	-5.76879e-10	1.226715e-04	
1112	1.700030e+01	-4.59999e-06	9.565743e-09	1.227601e-04	
1113	1.700030e+01	-5.24445e-06	-7.63021e-09	1.227757e-04	
1114	1.700030e+01	-6.53380e-06	5.772559e-09	1.227641e-04	
1115	1.700030e+01	-1.00824e-05	-5.44245e-09	1.227736e-04	
1116	1.700030e+01	-3.72987e-08	-4.02313e-08	1.227111e-04	
1117	1.700030e+01	3.680180e-08	-4.07166e-09	1.226756e-04	
1118	1.700030e+01	-3.66648e-08	8.844654e-11	1.226703e-04	
1119	1.700030e+01	3.660553e-08	-4.39250e-10	1.226720e-04	
1120	1.700030e+01	-3.65647e-08	-5.11591e-10	1.226710e-04	
1121	1.700030e+01	3.655495e-08	-2.47012e-10	1.226719e-04	
